date,adj_close,close,high,low,open,volume,symbol
2016-02-10,423.0960388183594,554.2750244140625,563.75,552.5,554.0,5866054,INFY.NS
2016-02-11,411.68414306640625,539.3250122070312,556.5,535.5750122070312,555.5,5214378,INFY.NS
2016-02-12,413.97412109375,542.3250122070312,552.2000122070312,533.5,547.3499755859375,7408096,INFY.NS
2016-02-15,416.6839294433594,545.875,550.0999755859375,543.2999877929688,548.125,5093478,INFY.NS
2016-02-16,411.87493896484375,539.5750122070312,546.375,536.8499755859375,543.5,5125448,INFY.NS
2016-02-17,419.0121154785156,548.9249877929688,551.5,538.5,540.875,4164598,INFY.NS
2016-02-18,428.7637634277344,561.7000122070312,563.5,550.0,550.0,4189072,INFY.NS
2016-02-19,430.233154296875,563.625,567.0999755859375,556.9249877929688,559.5999755859375,3974018,INFY.NS
2016-02-22,430.0040588378906,563.3250122070312,566.9749755859375,557.0250244140625,565.5,3857010,INFY.NS
2016-02-23,428.9545593261719,561.9500122070312,566.25,558.0250244140625,565.125,2501960,INFY.NS
2016-02-24,429.5079345703125,562.6749877929688,571.875,559.1749877929688,559.75,4950714,INFY.NS
2016-02-25,423.76385498046875,555.1500244140625,565.2999877929688,550.5499877929688,562.7000122070312,4484528,INFY.NS
2016-02-26,427.90496826171875,560.5750122070312,566.0,558.0,560.0750122070312,4235636,INFY.NS
2016-02-29,413.7452392578125,542.0250244140625,565.2000122070312,534.1500244140625,564.75,8166076,INFY.NS
2016-03-01,429.546142578125,562.7249755859375,565.1500244140625,547.4000244140625,547.4000244140625,6386154,INFY.NS
2016-03-02,441.2059631347656,578.0,581.75,562.5,568.5250244140625,7214898,INFY.NS
2016-03-03,446.2823181152344,584.6500244140625,596.4249877929688,577.0,584.0,5814304,INFY.NS
2016-03-04,446.79754638671875,585.3250122070312,592.5,579.5499877929688,587.7999877929688,4281680,INFY.NS
2016-03-08,444.0494384765625,581.7249755859375,595.25,573.7000122070312,581.5,7617746,INFY.NS
2016-03-09,449.79345703125,589.25,591.875,571.4749755859375,572.5,6305782,INFY.NS
2016-03-10,436.0535583496094,571.25,581.4500122070312,569.6749877929688,581.4500122070312,24381016,INFY.NS
2016-03-11,436.2444152832031,571.5,577.9749755859375,569.0999755859375,573.0999755859375,4058548,INFY.NS
2016-03-14,435.557373046875,570.5999755859375,577.125,569.25,573.0,4174262,INFY.NS
2016-03-15,432.9620361328125,567.2000122070312,577.25,564.4749755859375,572.0,6720258,INFY.NS
2016-03-16,439.8511962890625,576.2249755859375,577.5,565.7750244140625,570.9500122070312,5588850,INFY.NS
2016-03-17,443.40057373046875,580.875,584.875,577.0250244140625,578.4500122070312,6474622,INFY.NS
2016-03-18,455.4803771972656,596.7000122070312,599.5,581.0,581.4000244140625,8477422,INFY.NS
2016-03-21,456.05279541015625,597.4500122070312,599.5,590.0250244140625,594.0,5138392,INFY.NS
2016-03-22,454.1636047363281,594.9749755859375,597.0,586.0,595.625,7097950,INFY.NS
2016-03-23,460.9762878417969,603.9000244140625,605.3499755859375,591.0499877929688,595.0,6333176,INFY.NS
2016-03-28,459.8694763183594,602.4500122070312,618.5,597.875,616.2000122070312,10787510,INFY.NS
2016-03-29,456.94976806640625,598.625,609.4500122070312,595.7750244140625,599.5,6995356,INFY.NS
2016-03-30,460.2702331542969,602.9749755859375,605.0,597.7750244140625,598.7999877929688,5756818,INFY.NS
2016-03-31,464.98382568359375,609.1500244140625,614.9500122070312,600.1500244140625,605.125,17996320,INFY.NS
2016-04-01,460.07940673828125,602.7249755859375,611.0999755859375,597.5499877929688,608.0,5511428,INFY.NS
2016-04-04,474.6780700683594,621.8499755859375,624.0,606.7750244140625,606.7750244140625,4577054,INFY.NS
2016-04-05,465.5563659667969,609.9000244140625,621.1500244140625,607.0,621.0,4790716,INFY.NS
2016-04-06,458.2665100097656,600.3499755859375,614.0,598.0,614.0,4931354,INFY.NS
2016-04-07,450.9385681152344,590.75,604.2000122070312,587.5,604.2000122070312,5657890,INFY.NS
2016-04-08,444.92724609375,582.875,588.75,581.0250244140625,587.9249877929688,4195578,INFY.NS
2016-04-11,451.8544921875,591.9500122070312,593.375,575.5499877929688,582.9000244140625,5768678,INFY.NS
2016-04-12,451.2056579589844,591.0999755859375,597.4500122070312,589.2999877929688,590.25,5842138,INFY.NS
2016-04-13,447.5798645019531,586.3499755859375,597.4749755859375,583.1749877929688,597.4749755859375,12511386,INFY.NS
2016-04-18,472.76983642578125,619.3499755859375,633.9500122070312,616.75,625.0,25015990,INFY.NS
2016-04-20,474.6400146484375,621.7999877929688,623.2249755859375,612.9000244140625,622.0,8072848,INFY.NS
2016-04-21,468.0372314453125,613.1500244140625,625.5,609.0499877929688,625.5,5441100,INFY.NS
2016-04-22,462.29315185546875,605.625,614.25,603.5,613.1500244140625,5143938,INFY.NS
2016-04-25,464.04888916015625,607.9249877929688,612.4000244140625,600.5499877929688,606.0250244140625,5364134,INFY.NS
2016-04-26,470.26995849609375,616.0750122070312,619.7750244140625,604.2999877929688,607.7249755859375,5846744,INFY.NS
2016-04-27,473.32330322265625,620.0750122070312,621.1749877929688,614.2750244140625,614.5999755859375,4486208,INFY.NS
2016-04-28,461.49151611328125,604.5750122070312,619.7999877929688,603.5,615.5,12165168,INFY.NS
2016-04-29,461.0907897949219,604.0499877929688,611.7750244140625,602.5,605.7249755859375,5036410,INFY.NS
2016-05-02,458.4001159667969,600.5250244140625,605.5750122070312,598.0750122070312,605.0,3615250,INFY.NS
2016-05-03,449.5263977050781,588.9000244140625,606.0999755859375,585.9000244140625,601.375,6824810,INFY.NS
2016-05-04,453.7437438964844,594.4249877929688,596.5,585.3250122070312,590.5,5812842,INFY.NS
2016-05-05,455.1177673339844,596.2249755859375,599.5,590.5499877929688,597.5750122070312,6302668,INFY.NS
2016-05-06,450.9385681152344,590.75,594.9000244140625,588.5250244140625,594.9000244140625,2596720,INFY.NS
2016-05-09,457.63671875,599.5250244140625,600.7750244140625,590.2999877929688,591.0,5123678,INFY.NS
2016-05-10,462.8846740722656,606.4000244140625,608.3250122070312,598.2999877929688,601.25,3395704,INFY.NS
2016-05-11,458.7053527832031,600.9249877929688,607.3499755859375,596.25,599.25,3709888,INFY.NS
2016-05-12,461.8160705566406,605.0,606.5,598.4000244140625,601.9500122070312,3406932,INFY.NS
2016-05-13,460.7664489746094,603.625,605.0,596.0750122070312,603.0,5652064,INFY.NS
2016-05-16,463.7243347167969,607.5,611.8250122070312,602.5,605.0999755859375,4533878,INFY.NS
2016-05-17,463.4381103515625,607.125,612.875,604.0750122070312,610.0,3796294,INFY.NS
2016-05-18,461.7587585449219,604.9249877929688,607.0,598.9500122070312,599.5,4256596,INFY.NS
2016-05-19,460.19403076171875,602.875,608.0750122070312,600.5,605.4749755859375,3954400,INFY.NS
2016-05-20,458.6099548339844,600.7999877929688,609.75,600.0,602.5,3994548,INFY.NS
2016-05-23,453.4194030761719,594.0,602.5750122070312,592.5,601.7000122070312,4585946,INFY.NS
2016-05-24,453.32391357421875,593.875,595.875,588.7999877929688,595.5250244140625,3485060,INFY.NS
2016-05-25,461.30078125,604.3250122070312,606.5499877929688,597.0499877929688,597.0499877929688,3857396,INFY.NS
2016-05-26,471.03326416015625,617.0750122070312,619.9000244140625,605.0499877929688,605.0499877929688,6136436,INFY.NS
2016-05-27,476.1285095214844,623.75,629.75,615.7999877929688,615.7999877929688,6180764,INFY.NS
2016-05-30,483.8000183105469,633.7999877929688,636.0,620.75,620.75,5285700,INFY.NS
2016-05-31,476.5674743652344,624.3250122070312,633.375,619.5,632.5,13782038,INFY.NS
2016-06-01,480.2122497558594,629.0999755859375,634.25,623.0,623.0250244140625,4840534,INFY.NS
2016-06-02,481.490966796875,630.7750244140625,637.4500122070312,627.0,627.5,5053552,INFY.NS
2016-06-03,483.5328063964844,633.4500122070312,639.6500244140625,630.0250244140625,630.0250244140625,3998380,INFY.NS
2016-06-06,483.47564697265625,633.375,638.5,630.5499877929688,632.4500122070312,4225768,INFY.NS
2016-06-07,479.9068603515625,628.7000122070312,636.25,627.5499877929688,633.5,5692420,INFY.NS
2016-06-08,472.54071044921875,619.0499877929688,631.9749755859375,617.6749877929688,631.9749755859375,8741370,INFY.NS
2016-06-09,457.7336120605469,592.75,613.125,590.0250244140625,613.125,12740804,INFY.NS
2016-06-10,455.8414611816406,590.2999877929688,595.0,585.0499877929688,587.7000122070312,6383956,INFY.NS
2016-06-13,455.9573059082031,590.4500122070312,592.4500122070312,583.0,588.4000244140625,5286722,INFY.NS
2016-06-14,453.6792907714844,587.5,591.2000122070312,583.625,591.2000122070312,2940728,INFY.NS
2016-06-15,459.4517822265625,594.9749755859375,596.3250122070312,589.5250244140625,591.8499755859375,6711572,INFY.NS
2016-06-16,457.9265441894531,593.0,594.75,585.0499877929688,594.75,5302564,INFY.NS
2016-06-17,455.4168701171875,589.75,596.375,587.5499877929688,594.5,8515082,INFY.NS
2016-06-20,466.71051025390625,604.375,605.9000244140625,589.8499755859375,590.5,6229566,INFY.NS
2016-06-21,465.6873474121094,603.0499877929688,607.4000244140625,597.8250122070312,605.5999755859375,4761724,INFY.NS
2016-06-22,463.1391296386719,599.75,605.9749755859375,594.0750122070312,602.0,3031258,INFY.NS
2016-06-23,467.8110046386719,605.7999877929688,607.4249877929688,596.6749877929688,598.6500244140625,3828626,INFY.NS
2016-06-24,461.2277526855469,597.2750244140625,599.5,580.0,594.0,7808348,INFY.NS
2016-06-27,450.281494140625,583.0999755859375,591.5999755859375,580.0,586.0250244140625,5583778,INFY.NS
2016-06-28,447.5594787597656,579.5750122070312,586.25,577.5499877929688,581.4000244140625,7655974,INFY.NS
2016-06-29,454.39361572265625,588.4249877929688,589.9500122070312,580.0999755859375,584.5,5459150,INFY.NS
2016-06-30,452.05767822265625,585.4000244140625,592.25,583.9749755859375,590.25,9346224,INFY.NS
2016-07-01,452.6754150390625,586.2000122070312,590.0,585.0499877929688,590.0,3991912,INFY.NS
2016-07-04,457.135009765625,591.9749755859375,597.2999877929688,588.0999755859375,588.0999755859375,5381322,INFY.NS
2016-07-05,453.8531494140625,587.7249755859375,593.75,585.5250244140625,592.5,3596416,INFY.NS
2016-07-07,446.82586669921875,578.625,585.5,577.5,584.3499755859375,5954876,INFY.NS
2016-07-08,447.1927490234375,579.0999755859375,583.5,576.75,581.5,5551648,INFY.NS
2016-07-11,453.69873046875,587.5250244140625,589.3499755859375,580.0,583.7000122070312,6668882,INFY.NS
2016-07-12,454.27789306640625,588.2750244140625,590.1749877929688,584.0,590.0,6197368,INFY.NS
2016-07-13,460.9382629394531,596.9000244140625,597.9000244140625,587.5999755859375,590.0,5275420,INFY.NS
2016-07-14,454.1620788574219,588.125,598.0250244140625,582.0,597.5,7413328,INFY.NS
2016-07-15,414.122314453125,536.2750244140625,594.9500122070312,526.0,594.75,61484126,INFY.NS
2016-07-18,417.7518005371094,540.9749755859375,542.4500122070312,527.5750122070312,538.625,14332824,INFY.NS
2016-07-19,419.6823425292969,543.4749755859375,545.0,537.0499877929688,544.2999877929688,10404644,INFY.NS
2016-07-20,418.19586181640625,541.5499877929688,544.9500122070312,535.0,535.0,9822896,INFY.NS
2016-07-21,416.9603576660156,539.9500122070312,543.5999755859375,537.7999877929688,539.5,8668002,INFY.NS
2016-07-22,414.08367919921875,536.2249755859375,539.9500122070312,533.3499755859375,535.0,9386538,INFY.NS
2016-07-25,417.3270568847656,540.4249877929688,541.625,531.5,531.5,8469552,INFY.NS
2016-07-26,420.3579406738281,544.3499755859375,544.9500122070312,535.1749877929688,535.1749877929688,7189610,INFY.NS
2016-07-27,419.0645751953125,542.6749877929688,548.25,539.2750244140625,542.3499755859375,7431820,INFY.NS
2016-07-28,416.0336608886719,538.75,543.4749755859375,537.0250244140625,542.7000122070312,11258562,INFY.NS
2016-07-29,414.6242370605469,536.9249877929688,538.375,533.25,536.2999877929688,8156784,INFY.NS
2016-08-01,419.0260314941406,542.625,543.9249877929688,534.1749877929688,535.75,9096662,INFY.NS
2016-08-02,418.466064453125,541.9000244140625,542.5,537.5,539.9500122070312,6822502,INFY.NS
2016-08-03,418.8908386230469,542.4500122070312,543.25,535.1500244140625,542.8250122070312,7213460,INFY.NS
2016-08-04,413.83282470703125,535.9000244140625,543.4500122070312,535.0250244140625,543.2000122070312,4237278,INFY.NS
2016-08-05,412.3656005859375,534.0,536.7249755859375,530.0,536.0,5609968,INFY.NS
2016-08-08,416.4969482421875,539.3499755859375,540.5,531.2750244140625,534.5,4643064,INFY.NS
2016-08-09,418.3116760253906,541.7000122070312,542.25,535.75,538.5,7192664,INFY.NS
2016-08-10,417.9062805175781,541.1749877929688,543.9500122070312,537.5999755859375,538.0,5576454,INFY.NS
2016-08-11,415.97564697265625,538.6749877929688,547.5,537.625,540.8499755859375,5038552,INFY.NS
2016-08-12,410.2611999511719,531.2750244140625,539.4000244140625,530.0,537.5250244140625,7449928,INFY.NS
2016-08-16,406.1106262207031,525.9000244140625,529.0250244140625,514.0,521.0,16429408,INFY.NS
2016-08-17,398.96759033203125,516.6500244140625,526.3250122070312,515.25,524.9749755859375,6599316,INFY.NS
2016-08-18,395.1451110839844,511.70001220703125,519.5499877929688,510.75,518.25,8434000,INFY.NS
2016-08-19,394.3342590332031,510.6499938964844,519.5,509.2250061035156,515.0,5686016,INFY.NS
2016-08-22,392.0755310058594,507.7250061035156,515.0,504.54998779296875,509.0,10253518,INFY.NS
2016-08-23,401.4193420410156,519.8250122070312,521.0,510.04998779296875,510.04998779296875,7406138,INFY.NS
2016-08-24,408.2728271484375,528.7000122070312,531.0250244140625,523.5,523.5,6129966,INFY.NS
2016-08-25,400.06793212890625,518.0750122070312,528.7999877929688,516.0499877929688,527.5,4796562,INFY.NS
2016-08-26,393.9287414550781,510.125,523.0,508.5249938964844,518.0,6881054,INFY.NS
2016-08-29,394.91339111328125,511.3999938964844,515.0,505.5,508.79998779296875,5220282,INFY.NS
2016-08-30,401.7088623046875,520.2000122070312,522.5,512.5,516.2249755859375,4375438,INFY.NS
2016-08-31,399.95208740234375,517.9249877929688,522.875,513.9000244140625,518.5499877929688,11139814,INFY.NS
2016-09-01,400.6086120605469,518.7750244140625,520.2249755859375,516.0,519.0,2877826,INFY.NS
2016-09-02,398.40765380859375,515.9249877929688,520.0,513.0999755859375,519.5250244140625,3332592,INFY.NS
2016-09-06,403.4849853515625,522.5,524.4500122070312,517.7999877929688,519.125,8215044,INFY.NS
2016-09-07,407.0951232910156,527.1749877929688,529.5,522.0,524.0,7425470,INFY.NS
2016-09-08,400.64715576171875,518.8250122070312,522.5,512.0,522.5,9092774,INFY.NS
2016-09-09,399.8170471191406,517.75,520.5,513.2750244140625,518.5,5053438,INFY.NS
2016-09-12,406.9599914550781,527.0,529.0,512.625,512.625,6203096,INFY.NS
2016-09-14,403.7166442871094,522.7999877929688,528.9000244140625,520.3250122070312,526.9749755859375,5152418,INFY.NS
2016-09-15,402.40386962890625,521.0999755859375,523.4000244140625,517.6749877929688,522.7999877929688,4701722,INFY.NS
2016-09-16,409.33465576171875,530.0750122070312,532.25,519.0499877929688,524.5,9949384,INFY.NS
2016-09-19,409.7400207519531,530.5999755859375,534.4500122070312,520.6749877929688,523.0,5809154,INFY.NS
2016-09-20,405.4735107421875,525.0750122070312,528.5750122070312,522.875,526.6500244140625,4214004,INFY.NS
2016-09-21,407.6357116699219,527.875,530.625,525.5250244140625,527.0,4231532,INFY.NS
2016-09-22,408.8133544921875,529.4000244140625,530.5,526.0,529.5,3629514,INFY.NS
2016-09-23,402.53912353515625,521.2750244140625,529.4000244140625,520.0,528.5,5205294,INFY.NS
2016-09-26,399.971435546875,517.9500122070312,522.0,515.5,521.375,6371798,INFY.NS
2016-09-27,401.4579772949219,519.875,524.9500122070312,516.6749877929688,517.5250244140625,6525660,INFY.NS
2016-09-28,401.1490783691406,519.4749755859375,521.1500244140625,516.625,520.0,5434708,INFY.NS
2016-09-29,397.3844909667969,514.5999755859375,522.4749755859375,512.0,522.4749755859375,8902638,INFY.NS
2016-09-30,400.02935791015625,518.0250244140625,521.9500122070312,515.5499877929688,515.5499877929688,6502354,INFY.NS
2016-10-03,400.82086181640625,519.0499877929688,520.0,513.0499877929688,517.75,3656160,INFY.NS
2016-10-04,405.106689453125,524.5999755859375,525.7000122070312,519.1500244140625,520.0,5066586,INFY.NS
2016-10-05,402.1336364746094,520.75,524.9249877929688,518.5,524.5999755859375,2307574,INFY.NS
2016-10-06,396.6894836425781,513.7000122070312,522.5,512.9749755859375,522.5,3721882,INFY.NS
2016-10-07,390.95574951171875,506.2749938964844,516.9000244140625,505.04998779296875,514.9749755859375,6288558,INFY.NS
2016-10-10,397.6740417480469,514.9749755859375,515.875,505.0,508.5,5413170,INFY.NS
2016-10-13,406.322998046875,526.1749877929688,529.0,510.70001220703125,510.70001220703125,9778690,INFY.NS
2016-10-14,396.59295654296875,513.5750122070312,541.3499755859375,498.125,526.4500122070312,33461690,INFY.NS
2016-10-17,394.7589416503906,511.20001220703125,520.9000244140625,508.67498779296875,517.4749755859375,8014858,INFY.NS
2016-10-18,401.1876525878906,519.5250244140625,520.25,513.6500244140625,515.0,6388134,INFY.NS
2016-10-19,402.24951171875,520.9000244140625,522.8499755859375,518.0,521.0,3509836,INFY.NS
2016-10-20,400.2610168457031,518.3250122070312,525.3499755859375,516.9000244140625,522.375,3535490,INFY.NS
2016-10-21,405.19769287109375,519.1500244140625,520.5,511.25,517.5,3863620,INFY.NS
2016-10-24,400.82684326171875,513.5499877929688,521.3499755859375,512.75,518.75,2902974,INFY.NS
2016-10-25,396.9635009765625,508.6000061035156,519.4500122070312,507.6000061035156,518.25,5636014,INFY.NS
2016-10-26,395.7926330566406,507.1000061035156,509.92498779296875,504.6499938964844,508.5,2775216,INFY.NS
2016-10-27,391.61700439453125,501.75,508.9750061035156,500.54998779296875,508.95001220703125,7227790,INFY.NS
2016-10-28,389.27545166015625,498.75,505.0,496.57501220703125,502.6000061035156,5840706,INFY.NS
2016-11-01,386.1339416503906,494.7250061035156,503.3999938964844,493.20001220703125,503.3999938964844,6332798,INFY.NS
2016-11-02,382.8558349609375,490.5249938964844,493.75,490.0,492.3999938964844,5377194,INFY.NS
2016-11-03,377.314208984375,483.42498779296875,491.0,482.54998779296875,490.5249938964844,5225108,INFY.NS
2016-11-04,378.93377685546875,485.5,489.6000061035156,480.5,483.5,6005548,INFY.NS
2016-11-07,381.6460266113281,488.9750061035156,493.0,487.5,492.5,4537672,INFY.NS
2016-11-08,383.4606628417969,491.29998779296875,493.875,485.29998779296875,493.45001220703125,5261108,INFY.NS
2016-11-09,373.9775695800781,479.1499938964844,487.29998779296875,450.5,465.0,12764158,INFY.NS
2016-11-10,366.60186767578125,469.70001220703125,481.25,467.5,481.25,7287330,INFY.NS
2016-11-11,359.6358947753906,460.7749938964844,472.5,459.3500061035156,470.0,7096782,INFY.NS
2016-11-15,360.4163818359375,461.7749938964844,469.9750061035156,454.2749938964844,462.0,9235850,INFY.NS
